feature,threshold,normalized_gini_gain,normalized_adjacent_gap,score_margin_only,left_n,right_n,score_alpha_0,score_alpha_01,score_alpha_03,score_alpha_05,score_alpha_07,score_alpha_10,selected_score_alpha_0,selected_score_alpha_01,selected_score_alpha_03,selected_score_alpha_05,selected_score_alpha_07,selected_score_alpha_10,selected_score_margin_only
35,-0.2439623696673784,0.01325757575757569,0.004960168345107423,0.004960168345107423,11,21,0.01325757575757569,0.01326415173833625,0.013277303699857367,0.013290455661378485,0.013303607622899605,0.013323335565181282,False,False,False,False,False,False,False
35,-0.22377850871319582,0.004166666666666763,0.010972493611904445,0.010972493611904445,12,20,0.004166666666666763,0.004171238539005057,0.004180382283681643,0.004189526028358231,0.004198669773034819,0.004212385390049699,False,False,False,False,False,False,False
35,-0.12247837637710982,0.02049595141700411,0.0689914324364948,0.0689914324364948,13,19,0.02049595141700411,0.0206373559217449,0.020920164931226483,0.021202973940708067,0.02148578295018965,0.02190999646441203,False,False,False,False,False,False,False
35,-0.03184141586587503,0.04861111111111116,0.0025552382383886648,0.0025552382383886648,14,18,0.04861111111111116,0.048623532408103326,0.048648375002087664,0.048673217596071995,0.04869806019005633,0.04873532408103283,False,False,False,False,False,False,False
35,0.03937333882152374,0.08848039215686265,0.05366000300616266,0.05366000300616266,15,17,0.08848039215686265,0.08895517796777501,0.08990474958959976,0.0908543212114245,0.09180389283324925,0.09322825026598636,False,False,False,False,False,False,False
35,0.11630050698652145,0.140625,0.007064482188486454,0.007064482188486454,16,16,0.140625,0.14072434428077557,0.14092303284232677,0.14112172140387796,0.14132040996542913,0.1416184428077559,False,False,False,False,False,False,False
35,0.12544036855067964,0.10808823529411782,0.00015030813166990695,0.00015030813166990695,17,15,0.10808823529411782,0.10808985994818808,0.10809310925632859,0.1080963585644691,0.10809960787260962,0.10810448183482037,False,False,False,False,False,False,False
35,0.16199981480731215,0.0803571428571428,0.02870885314895536,0.02870885314895536,18,14,0.0803571428571428,0.08058783899851833,0.0810492312812694,0.08151062356402047,0.08197201584677154,0.08266410427089814,False,False,False,False,False,False,False
35,0.2772001532722219,0.13385627530364352,0.06222756651134825,0.06222756651134825,19,13,0.13385627530364352,0.1346892303310854,0.13635514038596916,0.13802105044085292,0.13968696049573667,0.14218582557806236,False,False,False,False,False,False,False
35,0.4112514562132079,0.10416666666666674,0.04358935818427782,0.04358935818427782,20,12,0.10416666666666674,0.1046207224810863,0.10552883410992543,0.10643694573876454,0.10734505736760366,0.10870722481086235,False,False,False,False,False,False,False
35,0.5350204148945159,0.07819264069264076,0.05411092740117229,0.05411092740117229,21,11,0.07819264069264076,0.0786157483230233,0.07946196358378838,0.08030817884455348,0.08115439410531856,0.0824237169964662,False,False,False,False,False,False,False
35,0.6841144066598452,0.13750000000000007,0.06358033969637757,0.06358033969637757,22,10,0.13750000000000007,0.13837422967082527,0.14012268901247565,0.14187114835412604,0.14361960769577642,0.146242296708252,False,False,False,False,False,False,False
35,0.9150863249374248,0.1089975845410629,0.11874342401923951,0.11874342401923951,23,9,0.1089975845410629,0.11029185918088612,0.1128804084605326,0.11546895774017907,0.11805750701982554,0.12194033093929524,False,False,False,False,False,False,False
35,1.1030247283504266,0.08333333333333315,0.02961070193897487,0.02961070193897487,24,8,0.08333333333333315,0.08358008918282461,0.08407360088180753,0.08456711258079043,0.08506062427977334,0.08580089182824771,False,False,False,False,False,False,False
35,1.1738586554726522,0.060357142857143,0.026303923042236655,0.026303923042236655,25,7,0.060357142857143,0.06051590582121936,0.06083343174937207,0.06115095767752479,0.06146848360567749,0.061944772497906565,False,False,False,False,False,False,False
35,1.2283169972924277,0.04006410256410253,0.01668420261536147,0.01668420261536147,26,6,0.04006410256410253,0.040130946324580745,0.04026463384553717,0.040398321366493586,0.04053200888745001,0.04073254016888465,False,False,False,False,False,False,False
35,1.2521187201157562,0.02268518518518503,0.002104313843378873,0.002104313843378873,27,5,0.02268518518518503,0.02268995886010751,0.022699506209952473,0.02270905355979743,0.022718600909642388,0.02273292193440983,False,False,False,False,False,False,False
35,1.29819885550172,0.008928571428571175,0.034270254020742644,0.034270254020742644,28,4,0.008928571428571175,0.008959169869661122,0.009020366751841018,0.009081563634020913,0.00914276051620081,0.009234555839470655,False,False,False,False,False,False,False
35,1.3480872665394166,0.0581896551724137,0.005110476476777275,0.005110476476777275,29,3,0.0581896551724137,0.05821939285880874,0.05827886823159882,0.0583383436043889,0.05839781897717898,0.05848703203636411,False,False,False,False,False,False,False
36,-0.9458931581206955,0.0007183908045976795,0.006704251104677706,0.006704251104677706,3,29,0.0007183908045976795,0.0007188724318322108,0.0007198356863012737,0.0007207989407703366,0.0007217621952393994,0.0007232070769429938,False,False,False,False,False,False,False
36,-0.9299787449168466,0.008928571428571175,0.004875818985220186,0.004875818985220186,4,28,0.008928571428571175,0.008932924838379406,0.008941631657995872,0.008950338477612335,0.008959045297228801,0.008972105526653498,False,False,False,False,False,False,False
36,-0.8830731060002392,0.02268518518518503,0.02925491391132104,0.02925491391132104,5,27,0.02268518518518503,0.022751550499150525,0.02288428112708152,0.023017011755012515,0.023149742382943504,0.023348838324839992,False,False,False,False,False,False,False
36,-0.805804441892078,0.001602564102564208,0.02696937376199906,0.02696937376199906,6,26,0.001602564102564208,0.0016068861175901695,0.0016155301476420928,0.0016241741776940161,0.0016328182077459394,0.0016457842528238248,False,False,False,False,False,False,False
36,-0.7637150069713723,0.003214285714285725,0.00365686423891516,0.00365686423891516,7,25,0.003214285714285725,0.0032154611349339474,0.0032178119762303935,0.0032201628175268383,0.0032225136588232843,0.0032260399207679528,False,False,False,False,False,False,False
36,-0.703826557283204,0.02083333333333337,0.03992076794149017,0.03992076794149017,8,24,0.02083333333333337,0.02091650159987814,0.021082838132967685,0.02124917466605723,0.021415511199146767,0.02166501599878108,False,False,False,False,False,False,False
36,-0.6307458966497399,0.007548309178743939,0.01325613286606734,0.01325613286606734,9,23,0.007548309178743939,0.007558315317682697,0.007578327595560214,0.007598339873437732,0.007618352151315249,0.007648370568131525,False,False,False,False,False,False,False
36,-0.5886564617290342,0.001136363636363713,0.01737010513484684,0.01737010513484684,10,22,0.001136363636363713,0.0011383375119472185,0.0011422852631142295,0.0011462330142812402,0.0011501807654482512,0.0011561023921987678,False,False,False,False,False,False,False
36,-0.538609820206404,0.01325757575757569,0.019046167911016328,0.019046167911016328,11,21,0.01325757575757569,0.013282826358972872,0.013333327561767232,0.013383828764561595,0.013434329967355954,0.013510081771547496,False,False,False,False,False,False,False
36,-0.4625975571406519,0.03749999999999998,0.03626390370257501,0.03626390370257501,12,20,0.03749999999999998,0.037635989638884634,0.03790796891665395,0.03817994819442326,0.03845192747219257,0.038859896388846536,False,False,False,False,False,False,False
36,-0.3685768791337024,0.02049595141700411,0.032149931433795534,0.032149931433795534,13,19,0.02049595141700411,0.02056184576027682,0.020693634446822238,0.020825423133367653,0.02095721181991307,0.0211548948497312,False,False,False,False,False,False,False
36,-0.15666390331402982,0.04861111111111116,0.12204784397379248,0.12204784397379248,14,18,0.04861111111111116,0.04920439924153931,0.05039097550239563,0.051577551763251954,0.05276412802410827,0.05454399241539274,False,False,False,False,False,False,False
36,0.05629607337431702,0.08848039215686265,0.03291177815023618,0.03291177815023618,15,17,0.08848039215686265,0.0887715968605939,0.08935400626805641,0.08993641567551894,0.09051882508298145,0.09139243919417521,False,False,False,False,False,False,False
36,0.1607867600680093,0.0625,0.0431205241505409,0.0431205241505409,16,16,0.0625,0.06276950327594089,0.06330850982782264,0.0638475163797044,0.06438652293158617,0.0651950327594088,False,False,False,False,False,False,False
36,0.264649246240497,0.10808823529411782,0.03245467012037176,0.03245467012037176,17,15,0.10808823529411782,0.10843903209615419,0.10914062570022694,0.10984221930429967,0.11054381290837242,0.11159620331448154,False,False,False,False,False,False,False
36,0.347990515386969,0.16765873015873012,0.028188328508304144,0.028188328508304144,18,14,0.16765873015873012,0.16813133209503006,0.16907653596762995,0.17002173984022984,0.1709669437128297,0.17238474952172952,False,False,False,False,False,False,False
36,0.4051567628165842,0.24316801619433215,0.013408502209355432,0.013408502209355432,19,13,0.24316801619433215,0.2434940680825708,0.24414617185904805,0.2447982756355253,0.24545037941200257,0.24642853507671844,False,False,False,False,False,False,False
36,0.6045057282121653,0.2041666666666666,0.13164711260094467,0.13164711260094467,20,12,0.2041666666666666,0.20685446188226925,0.21223005231347447,0.2176056427446797,0.22298123317588492,0.2310446188226928,False,False,False,False,False,False,False
36,0.7992478897855799,0.16910173160173148,0.01005637665701668,0.01005637665701668,21,11,0.16910173160173148,0.16927178667236556,0.1696118968136337,0.16995200695490187,0.17029211709616998,0.17080228230807223,False,False,False,False,False,False,False
36,0.8664653455544682,0.13750000000000007,0.03885418253847318,0.03885418253847318,22,10,0.13750000000000007,0.13803424500990408,0.1391027350297121,0.14017122504952012,0.14123971506932811,0.14284245009904012,False,False,False,False,False,False,False
36,0.9883362466681533,0.1089975845410629,0.04982477525521874,0.04982477525521874,23,9,0.1089975845410629,0.10954066255637492,0.11062681858699895,0.11171297461762299,0.11279913064824701,0.11442836469418306,False,False,False,False,False,False,False
36,1.0854979272811258,0.08333333333333315,0.020874600030473766,0.020874600030473766,24,8,0.08333333333333315,0.0835072883335871,0.083855198334095,0.08420310833460289,0.08455101833511078,0.08507288333587262,False,False,False,False,False,False,False
36,1.1418265740158013,0.060357142857143,0.0201127533140332,0.0201127533140332,25,7,0.060357142857143,0.06047853768964555,0.06072132735465067,0.06096411701965578,0.0612069066846609,0.06157109118216858,False,False,False,False,False,False,False
36,1.1774246035507265,0.04006410256410253,0.005790035044949027,0.005790035044949027,26,6,0.04006410256410253,0.040087299819891585,0.0401336943314697,0.04018008884304782,0.04022648335462594,0.040296075121993125,False,False,False,False,False,False,False
36,1.3221201236015112,0.02268518518518503,0.0994971811671492,0.0994971811671492,27,5,0.02268518518518503,0.0229108963832031,0.023362318779239236,0.023813741175275373,0.02426516357131151,0.024942297165365716,False,False,False,False,False,False,False
36,1.5097426792679407,0.008928571428571175,0.0370257504190157,0.0370257504190157,28,4,0.008928571428571175,0.008961630134302437,0.009027747545764965,0.00909386495722749,0.009159982368690015,0.009259158485883805,False,False,False,False,False,False,False
36,1.5683747279137,0.0007183908045976795,0.005637665701660833,0.005637665701660833,29,3,0.0007183908045976795,0.0007187958093176263,0.0007196058187575201,0.0007204158281974139,0.0007212258376373076,0.0007224408517971483,False,False,False,False,False,False,False
37,-1.0939228670768557,0.0007183908045976795,0.0012990762124711276,0.0012990762124711276,3,29,0.0007183908045976795,0.0007184841290382305,0.0007186707779193327,0.0007188574268004348,0.0007190440756815371,0.0007193240490031903,False,False,False,False,False,False,False
37,-0.999638702596814,0.008928571428571175,0.05254041570438795,0.05254041570438795,4,28,0.008928571428571175,0.00897548251402152,0.009069304684922211,0.0091631268558229,0.00925694902672359,0.009397682283074625,False,False,False,False,False,False,False
37,-0.8659220189240471,0.02268518518518503,0.023816397228637414,0.023816397228637414,5,27,0.02268518518518503,0.022739213123342587,0.0228472689996577,0.022955324875972818,0.023063380752287924,0.023225464566760598,False,False,False,False,False,False,False
37,-0.7936290670707176,0.001602564102564208,0.01746535796766744,0.01746535796766744,6,26,0.001602564102564208,0.0016053630381359498,0.0016109609092794333,0.0016165587804229168,0.0016221566515664005,0.0016305534582816254,False,False,False,False,False,False,False
37,-0.7597575441744023,0.008928571428571397,0.001876443418013844,0.001876443418013844,7,25,0.008928571428571397,0.008930246824480337,0.00893359761629822,0.0089369484081161,0.008940299199933983,0.008945325387660807,False,False,False,False,False,False,False
37,-0.7539437753190646,0.0,0.0014434180138568227,0.0014434180138568227,8,24,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
37,-0.7289192919852198,0.0027173913043480047,0.012846420323325647,0.012846420323325647,9,23,0.0027173913043480047,0.002720882179435865,0.002727863929611586,0.002734845679787307,0.002741827429963028,0.0027523000552266094,False,False,False,False,False,False,False
37,-0.694542223971049,0.001136363636363713,0.006784064665126997,0.006784064665126997,10,22,0.001136363636363713,0.001137134552802932,0.0011386763856813702,0.0011402182185598084,0.0011417600514382462,0.0011440728007559033,False,False,False,False,False,False,False
37,-0.6710343759907706,0.00027056277056281,0.006639722863741366,0.006639722863741366,11,21,0.00027056277056281,0.0002707424167441883,0.0002711017091069449,0.0002714610014697015,0.00027182029383245813,0.0002723592323765931,False,False,False,False,False,False,False
